Subject	Predicate	Object
https://round4.ng-london.org.uk/ex/lcd/HYEE-MG3W-I361-VQHU	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Infrared Reflectography of NG3943
https://round4.ng-london.org.uk/ex/lcd/N246bd6f5b42347fe8e5e662f21b2d23b	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N816db8af5e2346a8880549acd1cdbf48	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E42_Identifier
https://round4.ng-london.org.uk/ex/lcd/HKME-T388-DRJO-M84C	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379861
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/IQVW-UOUD-32BX-7J8N
https://round4.ng-london.org.uk/ex/lcd/2YT6-WKKQ-SD3P-55BB	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
N62730cc1d8b6467c82e43f130fa48b87	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Jill Dunkerton
https://round4.ng-london.org.uk/ex/lcd/Q84V-DQOE-WWRJ-EL7V	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0GE7-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/N45f5c3236c57463f99ba423b1d43a549	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1971: Oberhuber, Konrad. “Raphael and the state portrait - I: the portrait of Julius II” The Burlington Magazine 113 (1971): 124-30.
https://round4.ng-london.org.uk/ex/lcd/Nc89eb05ddc2c4d45a3865678183beb72	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1987: Martinelli, Valentino. “I ritratti papali di Raffaello”. In Studi su Raffaello, Atti del Congresso Internazionale di Studi, Urbino - Florence 1984, edited by Micaela Sambucco-Hamoud and Maria-Letizia Strocchi, 517-31. Urbino: Quattro Venti, 1987.
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/WKJ3-SNDQ-YEBV-1L13
Ne5ba1a65cc444ceebc2e3126c65ede0c	http://www.cidoc-crm.org/cidoc-crm/P82a_begin_of_the_begin	2002-01-01T00:00:00
https://round4.ng-london.org.uk/ex/lcd/N638f445c4c9542298d6803bbce3e339c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N6469ac2ed1994c3ca37b834df83910a4	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E52_Time_span
N7ca298fba1794b3c8f043f7105c5781d	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
https://round4.ng-london.org.uk/ex/lcd/N41e0a668758e4cb3abed2ff26838a36d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/0MRO-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N60b6aaba982940f6a33536e4ddfc7b56
https://round4.ng-london.org.uk/ex/lcd/0WIF-XCFE-8NGZ-IVCZ	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E90_Symbolic_Object
https://round4.ng-london.org.uk/ex/lcd/WEQN-TDOB-YERZ-88HK	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	Ne974cb87916c4abe987cb257e66ae477
https://round4.ng-london.org.uk/ex/lcd/WEQN-TDOB-YERZ-88HK	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
Na884b5d7915f429289a51489cad4aedb	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Ashok Roy
N498de3529d374f93b6bccc568eacbde4	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Nicholas Penny
https://round4.ng-london.org.uk/ex/lcd/HYEE-MG3W-I361-VQHU	http://www.cidoc-crm.org/cidoc-crm/P33_used_specific_technique	http://vocab.getty.edu/page/aat/300379538
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
https://round4.ng-london.org.uk/ex/lcd/TRPW-R8Y1-0F40-1WW6	http://www.cidoc-crm.org/cidoc-crm/P33_used_specific_technique	http://vocab.getty.edu/page/aat/300379538
https://round4.ng-london.org.uk/ex/lcd/WOZ3-0IFL-FN33-QRR2	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	N3f79385ffcef4a9daa3a839bc50610c1
https://round4.ng-london.org.uk/ex/lcd/Q84V-DQOE-WWRJ-EL7V	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0E50-0001-0000-0000
N6469ac2ed1994c3ca37b834df83910a4	http://www.cidoc-crm.org/cidoc-crm/P82b_end_of_the_end	2005-12-31T00:00:00
N9eddba53deb848f0bb74d9172b440919	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
https://round4.ng-london.org.uk/ex/lcd/N284f678d593f4381a1080b31cfd5ce21	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/18B5-YXCX-9RCY-PKI8	http://www.cidoc-crm.org/cidoc-crm/P165_incorporates	https://round4.ng-london.org.uk/ex/lcd/EGEE-JWNI-4RKR-PU0L
Nb22445191f1b410b9573583903a7a91d	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	6403268
N5cfa9be419aa4b438e23470c694da297	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Rapport n° 1256c (J.-P. Rioux 1977), Archives du C2RMF, Paris, F4727.pdf
https://round4.ng-london.org.uk/ex/lcd/WAZ4-XZ2N-UZCI-0AIW	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379861
N27171128a1d84db0bb3577b71997769c	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Proceedings_2007_ROY.pdf
https://round4.ng-london.org.uk/ex/lcd/7YSX-O0IA-433J-07QU	http://www.cidoc-crm.org/cidoc-crm/P39_measured	https://round4.ng-london.org.uk/ex/lcd/0GE7-0001-0000-0000
N7ca298fba1794b3c8f043f7105c5781d	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/HZXY-URRV-RF1E-QE7P	http://www.cidoc-crm.org/cidoc-crm/P94i_was_created_by	N07b9be7d863548f5a704e197e6bfba18
N19f7d4b8010141b0ac34b14a2c98b849	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
N6b0dbc288c834622987ee1f2b7723354	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E65_Creation
https://round4.ng-london.org.uk/ex/lcd/7YSX-O0IA-433J-07QU	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
N6c8a820585f64123b29df1b21b576aaa	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/N3ef0ba8a0354470ca7b9b232932c9d31	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1970: Gould, Cecil. Raphael's portrait of Pope Julius II, the re-emergence of the Original. London: National Gallery, 1970.
https://round4.ng-london.org.uk/ex/lcd/Na00cb874661742f4b079c454a64347d7	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1977: Zucker, Mark J. “Raphael and the beard of Pope Julius II”. Art Bulletin 59 (1977): 524-33.
N6c8a820585f64123b29df1b21b576aaa	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	429997
https://round4.ng-london.org.uk/ex/lcd/K6N0-DZQ2-OCMN-R9XF	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/MK2M-BEY1-E9MA-WALT
https://round4.ng-london.org.uk/ex/lcd/N69842fb7173745caa4a46037146bc4ec	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/N97U-NK8D-BWI6-HJ8Z	http://www.cidoc-crm.org/cidoc-crm/P94i_was_created_by	Nc38e383f46f542b9914efc3509fd7319
https://round4.ng-london.org.uk/ex/lcd/Ne615178acf7543a89d7c4549ec9233be	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N7be0cca8e7df4a7e83fbf1a5ff0de3f8	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Rapport n° 1256d (J.-P. Rioux  1978), Archives du C2RMF, Paris, F4727.pdf
https://round4.ng-london.org.uk/ex/lcd/EO2D-EMYV-52YP-FWCI	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
https://round4.ng-london.org.uk/ex/lcd/Nc5915d7db6da491db04c24cf0aee8613	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/Nfd795abc90234e43a2e74a6f5ebc27d0	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1984: Von Ost, Hans. “Tizian: Paul III und die Nipoten”. Wallraf-Richartz Jahrbuch 45 (1984): 113-130.
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/WAZ4-XZ2N-UZCI-0AIW	http://www.cidoc-crm.org/cidoc-crm/P39_measured	https://round4.ng-london.org.uk/ex/lcd/8GX8-OJTH-8C5Z-BP3S
https://round4.ng-london.org.uk/ex/lcd/Nb595b12a47964d89af987afe5d383e7c	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/0P69-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
https://round4.ng-london.org.uk/ex/lcd/N297d7cad5ee74f61adcb07657edfb773	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/01DP-0007-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/40FE-XT1I-JTDZ-KJJC
https://round4.ng-london.org.uk/ex/lcd/Nee4ddb284b9049769a11d7e4beba4a86	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/N06b0570be4884d4195e77ae194268c9c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
https://round4.ng-london.org.uk/ex/lcd/N9b79bda1cad04e03ab36c2c23f7a5608	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1994: Kempers, Bram. “Bezetting in beeld : Julius II en de Bentivoglio's in Bologna, 1504-1509”. Incontri 9 (1994): 161-193. 
Na7de6dd5579447d09ee0638d46bcab3c	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Marika Spring
https://round4.ng-london.org.uk/ex/lcd/30DI-70LO-HETP-D06L	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
https://round4.ng-london.org.uk/ex/lcd/NW6P-VHJC-KZF0-5XFO	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E90_Symbolic_Object
https://round4.ng-london.org.uk/ex/lcd/0P69-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Nb22445191f1b410b9573583903a7a91d
https://round4.ng-london.org.uk/ex/lcd/DICW-O879-2JLW-LXA8	http://www.cidoc-crm.org/cidoc-crm/P39_measured	https://round4.ng-london.org.uk/ex/lcd/0EXM-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/L9AC-4CRF-VMIE-I82O	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
https://round4.ng-london.org.uk/ex/lcd/0MRO-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/P9B9-ZU5Y-MJPJ-29GH
N4b5a938a6d034de386f13059f124a844	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/3FOQ-QMJJ-DDBT-Q84H	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E90_Symbolic_Object
https://round4.ng-london.org.uk/ex/lcd/Nc89eb05ddc2c4d45a3865678183beb72	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
N86e5c370658347e686cde8bb8481c0a4	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	National Gallery Technical Bulletin
https://round4.ng-london.org.uk/ex/lcd/03Z2-0009-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N0799c3f8db5242e89a77795caeb232c1
N9eddba53deb848f0bb74d9172b440919	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
N2b9ce22abb7b40d8a72c79d0735aa4fd	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Donal Cooper
N3f79385ffcef4a9daa3a839bc50610c1	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Proceedings_2007_SPRING.pdf
https://round4.ng-london.org.uk/ex/lcd/L9AC-4CRF-VMIE-I82O	http://www.cidoc-crm.org/cidoc-crm/P138_represents	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
Ncce1d6cd1f4246118c5282454b710d46	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Raphaël au Musée Condé: quelques resultats d’un examen sous l’angle du laboratoire”
https://round4.ng-london.org.uk/ex/lcd/N6d18c2ff7c144130aa606c0ef084edb4	http://www.cidoc-crm.org/cidoc-crm/P67_refers_to	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
N69ab7bb8208d4d5f9b797534e445d307	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E54_Dimension
https://round4.ng-london.org.uk/ex/lcd/8NPG-IBO9-1MXJ-9LHR	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Infrared Photography of PE38
https://round4.ng-london.org.uk/ex/lcd/7YSX-O0IA-433J-07QU	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379861
N9c8e17e1745b4c41815e4a03ed09de3a	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379244
N8298583a40aa4782ae38bc57bac24253	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E65_Creation
N3ba2ec6fc4d3463290baafee8e66bb30	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E52_Time_span
https://round4.ng-london.org.uk/ex/lcd/N284f678d593f4381a1080b31cfd5ce21	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1989: Ferino-Pagden, Sylvia, and Maria Antonietta Zancan. Raffaello: catalogo completo dei dipinti. Florence: Cantini, 1989, no. 57.
https://round4.ng-london.org.uk/ex/lcd/01DP-0007-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
https://round4.ng-london.org.uk/ex/lcd/0MRO-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by	https://round4.ng-london.org.uk/ex/lcd/TPCT-LZC5-FXG4-23SD
https://round4.ng-london.org.uk/ex/lcd/N26e6cc04d716427d9d8784ba97500b55	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	2004: Chapman, Hugo, Tom Henry, and Carol Plazzotta. Raphael: from Urbino to Rome: exhibition catalogue, National Gallery, London, 20 October 2004 - 16 January 2005. London and New Haven: National Gallery Company and Yale University Press, 2004, cat. 99.
https://round4.ng-london.org.uk/ex/lcd/Na4b0cbd18d9a4410a3468904171a9aca	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1992: Shearman, John. Only connect. Art and the spectator in the Italian Renaissance, A.W. Mellon lectures in the fine arts, 1988, at the National Gallery of Art, Washington D.C. Princeton: Princeton University Press, 1992, pp. 126, 127-8, 130, 178.
http://vocab.getty.edu/page/aat/300379861	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	imaging (image making process)@en
https://round4.ng-london.org.uk/ex/lcd/TNPG-V8Q8-SYRS-Z5Z6	http://www.cidoc-crm.org/cidoc-crm/P94i_was_created_by	N6b0dbc288c834622987ee1f2b7723354
https://round4.ng-london.org.uk/ex/lcd/N4c4c9061b4d640fbb8296ed117cf32ff	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1990: Plesters, Joyce. “Technical aspects of some paintings by Raphael in the National Gallery”. In The Princeton Raphael Symposium: science in the service of art history, edited by John Shearman and Marcia Hall. Princeton and Oxford: Princeton University Press, 1990, pp. 28-31.
https://round4.ng-london.org.uk/ex/lcd/0MRO-0005-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N19f7d4b8010141b0ac34b14a2c98b849
https://round4.ng-london.org.uk/ex/lcd/2CDC-MLXN-ISWN-ZB4L	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E16_Measurement
https://round4.ng-london.org.uk/ex/lcd/OLMD-QFTD-B3AJ-K8U7	http://www.cidoc-crm.org/cidoc-crm/P33_used_specific_technique	http://vocab.getty.edu/page/aat/300053463
N58c8e091d23341478e4d01cb968d664d	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
https://round4.ng-london.org.uk/ex/lcd/LPSQ-3B69-WM2R-WB2H	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E90_Symbolic_Object
https://round4.ng-london.org.uk/ex/lcd/N69842fb7173745caa4a46037146bc4ec	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1823: Young, John. A catalogue of the celebrated collection of pictures of the late John Julius Angerstein, Esq. London: Hurst, Robinson & Co., 1823, no. 16.
https://round4.ng-london.org.uk/ex/lcd/K6N0-DZQ2-OCMN-R9XF	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	Na2e4b78e5b934c4eb3883f13281cc30c
N19a5386fdf324646a5c9e6b2c6725832	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	Raphael’s Early Work in the National Gallery: Paintings before Rome”
https://round4.ng-london.org.uk/ex/lcd/7YSX-O0IA-433J-07QU	http://www.cidoc-crm.org/cidoc-crm/P33_used_specific_technique	http://vocab.getty.edu/page/aat/300379429
N19f7d4b8010141b0ac34b14a2c98b849	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	7517238
https://round4.ng-london.org.uk/ex/lcd/30DI-70LO-HETP-D06L	http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension	N4b5a938a6d034de386f13059f124a844
N2b4ea31bef9846ad9551f6bb61f8fd05	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	1219663
https://round4.ng-london.org.uk/ex/lcd/EO2D-EMYV-52YP-FWCI	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379861
N0799c3f8db5242e89a77795caeb232c1	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300265863
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0D0E-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/N00c8f96c4ea94877880489334f26b327	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1948: Fischel, Oscar. Raphael. Translated by Bernard Rackham. London: Kegan Paul,1948, vol. 1, p. 362.
N9213c0cf2abc4cf8b3ef363bfb15b433	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q1144928
https://round4.ng-london.org.uk/ex/lcd/Ndae65c93d00e4211b6f55d92a662bb06	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E31_Document
Ne5ba1a65cc444ceebc2e3126c65ede0c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E52_Time_span
N3ba2ec6fc4d3463290baafee8e66bb30	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379244
https://round4.ng-london.org.uk/ex/lcd/4I0S-D1YM-EADW-L03S	http://www.cidoc-crm.org/cidoc-crm/P165_incorporates	https://round4.ng-london.org.uk/ex/lcd/HZXY-URRV-RF1E-QE7P
https://round4.ng-london.org.uk/ex/lcd/18B5-YXCX-9RCY-PKI8	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
Nba86d99c83fe41ef9fd983ccfe9797e3	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	289079
N5cfa9be419aa4b438e23470c694da297	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.wikidata.org/entity/Q1144928
N45b21490feac4d9c8b37ddc0f86b960b	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E39_Actor
N9eddba53deb848f0bb74d9172b440919	http://www.cidoc-crm.org/cidoc-crm/P90_has_value	53595018
https://round4.ng-london.org.uk/ex/lcd/NO0V-SFG0-WXZN-TJXN	http://www.cidoc-crm.org/cidoc-crm/P165_incorporates	https://round4.ng-london.org.uk/ex/lcd/1D78-Q689-E19J-MI2K
https://round4.ng-london.org.uk/ex/lcd/54RC-O42D-D7V1-FMGF	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/K9HN-ZRAI-ZGQK-SY5P
https://round4.ng-london.org.uk/ex/lcd/03Z2-0009-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P149_is_identified_by	N7be0cca8e7df4a7e83fbf1a5ff0de3f8
Nb22445191f1b410b9573583903a7a91d	http://www.cidoc-crm.org/cidoc-crm/P91_has_unit	http://vocab.getty.edu/page/aat/300265869
Naa1f879aa22044a2930000d48ba3e923	http://www.cidoc-crm.org/cidoc-crm/P4_has_time_span	N6469ac2ed1994c3ca37b834df83910a4
https://round4.ng-london.org.uk/ex/lcd/03Z2-0009-0000-0000	http://www.cidoc-crm.org/cidoc-crm/P165_incorporates	https://round4.ng-london.org.uk/ex/lcd/NW6P-VHJC-KZF0-5XFO
https://round4.ng-london.org.uk/ex/lcd/YUJS-JXCN-KTFI-J4UD	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
https://round4.ng-london.org.uk/ex/lcd/03Z2-0009-0000-0000	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/P9B9-ZU5Y-MJPJ-29GH
https://round4.ng-london.org.uk/ex/lcd/WOZ3-0IFL-FN33-QRR2	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E73_Information_Object
https://round4.ng-london.org.uk/ex/lcd/FCT5-WGXP-OE5K-SGJW	http://www.cidoc-crm.org/cidoc-crm/P102_has_title	N2e46f13d27784f3f8ddd27ff608b7765
https://round4.ng-london.org.uk/ex/lcd/IAAW-I059-P2UU-PTKL	http://www.cidoc-crm.org/cidoc-crm/P39_measured	https://round4.ng-london.org.uk/ex/lcd/0ECO-0001-0000-0000
N159931926a6e4521a25c68215528bb6a	http://www.cidoc-crm.org/cidoc-crm/P106i_forms_part_of	Nffc04158c1944438a8bb8e6b5f1bc088
Ncce1225039b44159b7c83b2b2e5699d8	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300379244
https://round4.ng-london.org.uk/ex/lcd/Nb595b12a47964d89af987afe5d383e7c	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1835: Ottley, William Young. A descriptive catalogue of the pictures in the National Gallery, with critical remarks on their merits. London: W. Nicol, 1835, pp. 5-6.
https://round4.ng-london.org.uk/ex/lcd/0WJ2-TCVT-ADB1-AXRV	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://vocab.getty.edu/page/aat/300266022
https://round4.ng-london.org.uk/ex/lcd/FCT5-WGXP-OE5K-SGJW	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E90_Symbolic_Object
Nacab862fcf04420daff8f810135a1657	http://www.cidoc-crm.org/cidoc-crm/P4_has_time_span	Ncce1225039b44159b7c83b2b2e5699d8
https://round4.ng-london.org.uk/ex/lcd/L9AC-4CRF-VMIE-I82O	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0FJS-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/Nb3821fcb1d4541b9b28baa57e8181a9e	http://www.cidoc-crm.org/cidoc-crm/P1i_identifies	1983: Gould, Cecil. “Raphael’s papal patrons”. Apollo 117 (1983): 358-361.
Na7de6dd5579447d09ee0638d46bcab3c	http://www.cidoc-crm.org/cidoc-crm/P2_has_type	http://www.cidoc-crm.org/cidoc-crm/E39_Actor
https://round4.ng-london.org.uk/ex/lcd/54RC-O42D-D7V1-FMGF	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/7BSG-MIHX-WMN9-H39Q
https://round4.ng-london.org.uk/ex/lcd/WOZ3-0IFL-FN33-QRR2	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/0ECO-0001-0000-0000
https://round4.ng-london.org.uk/ex/lcd/LN6G-KAJI-BBBB-15I6	http://www.cidoc-crm.org/cidoc-crm/E73_refers_to	https://round4.ng-london.org.uk/ex/lcd/N0XM-FXBG-NVXJ-ZEUW
