https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL207.Infrared_Examination
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite 2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_Detail_1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite Detail 1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_Detail_2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite Detail 2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_Detail_3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite Detail 3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_Detail_4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite Detail 4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Infrared_Composite_Detail_5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/02/24/Infrared Composite Detail 5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/J._M._McKee%2C_Comments_from_H._van_Sonnenburg%2C_07-05-1984, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/J. M. McKee, Comments from H. van Sonnenburg, 07-05-1984-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/J._M._McKee%2C_Condition_Report%2C_13-06-1985%2C_p._1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/J. M. McKee, Condition Report, 13-06-1985, p. 1-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL194.Conservation_Archive
https://rdf.ng-london.org.uk/raphael/resource/J._M._McKee%2C_Condition_Report%2C_13-06-1985%2C_p._1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/J. M. McKee, Condition Report, 13-06-1985, p. 1-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL199.Support_and_Preparatory_Layers
https://rdf.ng-london.org.uk/raphael/resource/J._M._McKee%2C_Condition_Report%2C_13-06-1985%2C_p._2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/J. M. McKee, Condition Report, 13-06-1985, p. 2-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL194.Conservation_Archive
https://rdf.ng-london.org.uk/raphael/resource/Jameson, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2009/12/15/Jameson-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL184.General_Bibliography
https://rdf.ng-london.org.uk/raphael/resource/LAE331, https://rdf.ng-london.org.uk/raphael/resource/merovingio.c2rmf.cnrs.fr_fcgi-bin_iipsrv-prive203.fcgi, /baie2/pyr-F4/F4740/LAE331.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL207.Infrared_Examination
https://rdf.ng-london.org.uk/raphael/resource/LAE331, https://rdf.ng-london.org.uk/raphael/resource/merovingio.c2rmf.cnrs.fr_fcgi-bin_iipsrv-prive203.fcgi, /baie2/pyr-F4/F4740/LAE331.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/Letter_20_3_1879, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/01/25/Letter_20_3_1879-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/Letterbook_19_12_1879_Colonna, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/01/25/Letterbook_19_12_1879_Colonna-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL283.Archive
https://rdf.ng-london.org.uk/raphael/resource/London_BL_Add._20390_f.233v, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2919/02_Provenance/London_BL_Add._20390_f.233v-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/London_BL_Add._75686_letter_of_3-12-1768_f.1v, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-1171/02_Provenance/London_BL_Add._75686_letter_of_3-12-1768_f.1v-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/London_BL_Egerton_1635_f.13, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0027/02_Provenance/London_BL_Egerton_1635_f.13-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Lugt_1921_454-5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0213/02_Provenance/Lugt_1921_454-5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Lugt_1921_456, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0213/02_Provenance/Lugt_1921_456-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Lugt_1921_title, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0213/02_Provenance/Lugt_1921_title-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/M._Grassi%2C_Condition_Report%2C_07-11-1972%2C_p._1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/M. Grassi, Condition Report, 07-11-1972, p. 1-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL194.Conservation_Archive
https://rdf.ng-london.org.uk/raphael/resource/M._Grassi%2C_Condition_Report%2C_07-11-1972%2C_p._2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/M. Grassi, Condition Report, 07-11-1972, p. 2-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL194.Conservation_Archive
https://rdf.ng-london.org.uk/raphael/resource/M._Grassi%2C_Condition_Report%2C_07-11-1972%2C_p._3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi," /pics/tmp/raphael_pyr/2010/02/10/M. Grassi, Condition Report, 07-11-1972, p. 3-PYR.tif ",https://rdf.ng-london.org.uk/raphael/resource/RCL194.Conservation_Archive
https://rdf.ng-london.org.uk/raphael/resource/m0527_irr_a, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2009/12/21/m0527_irr_a-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL207.Infrared_Examination
https://rdf.ng-london.org.uk/raphael/resource/m0528_irr_a, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2009/12/21/m0528_irr_a-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL207.Infrared_Examination
https://rdf.ng-london.org.uk/raphael/resource/Manchester_1857_24, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-0213/02_Provenance/Manchester_1857_24-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Manchester_1857_p.23no.140, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-2069/02_Provenance/Manchester_1857_p.23no.140-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Manchester_1857_p.25no.159, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Manchester_1857_p.25no.159-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/Manchester_1857_title, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/N-3943/02_Provenance/Manchester_1857_title-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL183.Provenance
https://rdf.ng-london.org.uk/raphael/resource/MF57_A1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_A6andC4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_A6andC4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_B6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_B6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_C6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_C6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_D6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_D6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E3andF2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E3andF2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_E6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_E6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_F1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_F1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_F2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_F2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_F3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_F3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_F4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_F4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF57_F5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF57_F5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF58_A1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_A2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_A3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_A4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_A5, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A5-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_A6, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_A6-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_B1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_B1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_B2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_B2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_B3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_B3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF58_B4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF58_B4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL215.Visible_Light_Images
https://rdf.ng-london.org.uk/raphael/resource/MF68_A1, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF68_A1-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF68_A2, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF68_A2-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF68_A3, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF68_A3-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
https://rdf.ng-london.org.uk/raphael/resource/MF68_A4, https://rdf.ng-london.org.uk/raphael/resource/cima.ng-london.org.uk_fcgi-bin_iipsrv.fcgi, /pics/tmp/raphael_pyr/2010/05/14/MF68_A4-PYR.tif ,https://rdf.ng-london.org.uk/raphael/resource/RCL209.Infrared_Reflectography
